"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000127884",1650.12479291768,-0.0644931103922911,0.0583211594383017,-1.10582695909053,0.268801423904686,0.371442934184671,"ECHS1","1892","enoyl-CoA hydratase, short chain 1"
"ENSG00000175575",178.002245718695,-0.153413472661425,0.138758854043106,-1.10561213350585,0.268894435787307,0.371536664694317,"PAAF1","80227","proteasomal ATPase associated factor 1"
"ENSG00000155849",1.01505145854888,2.07194144045553,1.87493042727253,1.10507643927332,0.269126468691697,0.371822447708334,"ELMO1","9844","engulfment and cell motility 1"
"ENSG00000188783",9.77831122315552,-0.617832668414381,0.559190782526666,-1.10486919262643,0.269216273255921,0.371911694346241,"PRELP","5549","proline and arginine rich end leucine rich repeat protein"
"ENSG00000116580",822.36202802311,0.0767456532666653,0.06947201044189,1.10469889641181,0.269290081771696,0.371978828429885,"GON4L","54856","gon-4 like"
"ENSG00000048545",1.38367130617613,-1.77111817242158,1.60346984621367,-1.10455346360506,0.269353125167994,0.372031081139167,"GUCA1A","2978","guanylate cyclase activator 1A"
"ENSG00000108798",6.26852525124436,-0.806212608194942,0.72998156300605,-1.10442872676808,0.269407205175566,0.372070944974287,"ABI3","51225","ABI family member 3"
"ENSG00000113296",5.35634378228025,-0.862072022460953,0.781020148083281,-1.10377693146148,0.269689914059159,0.372423212429107,"THBS4","7060","thrombospondin 4"
"ENSG00000142082",140.034394173126,-0.166296733814655,0.150668727691447,-1.1037242854749,0.269712757544057,0.372423212429107,"SIRT3","23410","sirtuin 3"
"ENSG00000138735",9186.38649981061,0.0595123680642355,0.053933354199236,1.10344273868801,0.269834945319375,0.372424825452639,"PDE5A","8654","phosphodiesterase 5A"
"ENSG00000118004",0.588022045132604,2.6134733541566,2.36849778669915,1.10343077744601,0.269840137189149,0.372424825452639,"COLEC11","78989","collectin subfamily member 11"
"ENSG00000256977",0.588022045132604,2.6134733541566,2.36849778669915,1.10343077744601,0.269840137189149,0.372424825452639,"LIMS3","96626","LIM zinc finger domain containing 3"
"ENSG00000248592",0.588022045132604,2.6134733541566,2.36849778669915,1.10343077744601,0.269840137189149,0.372424825452639,"STIMATE-MUSTN1","100526772","STIMATE-MUSTN1 readthrough"
"ENSG00000255524",0.588022045132604,2.6134733541566,2.36849778669915,1.10343077744601,0.269840137189149,0.372424825452639,"NPIPB8","728734","nuclear pore complex interacting protein family member B8"
"ENSG00000246922",18.1294710779619,0.459671688953445,0.416918193694681,1.10254648491084,0.270224161025386,0.372874186279909,"UBAP1L","390595","ubiquitin associated protein 1 like"
"ENSG00000176788",3507.60485727296,0.0516894212972373,0.0468820162021591,1.10254262688593,0.270225837279766,0.372874186279909,"BASP1","10409","brain abundant membrane attached signal protein 1"
"ENSG00000103811",49.1438699164772,0.290814277033713,0.263775569798114,1.1025064878309,0.270241539507325,0.372874186279909,"CTSH","1512","cathepsin H"
"ENSG00000005075",478.786262112442,0.0973279122481576,0.088312804571534,1.1020815466156,0.270426221140556,0.373094115083951,"POLR2J","5439","RNA polymerase II subunit J"
"ENSG00000184178",575.560560386237,-0.0913165738380408,0.0828762916428575,-1.10184193848291,0.270530394206879,0.373202939329433,"SCFD2","152579","sec1 family domain containing 2"
"ENSG00000076356",110.913336674728,-0.18924486868883,0.171790563748644,-1.10160223332013,0.270634636981521,0.373311839381579,"PLXNA2","5362","plexin A2"
"ENSG00000112599",8.11318896368455,0.695078141479756,0.631172638942663,1.10124884792875,0.270788367126404,0.373488975281196,"GUCA1B","2979","guanylate cyclase activator 1B"
"ENSG00000122035",69.567861645759,0.24102388665069,0.218924617726991,1.10094465004963,0.270920747583908,0.373636633936528,"RASL11A","387496","RAS like family 11 member A"
"ENSG00000123700",228.56260304918,-0.133850798756497,0.121598495261755,-1.10076032165009,0.27100098496436,0.373712359301259,"KCNJ2","3759","potassium inwardly rectifying channel subfamily J member 2"
"ENSG00000140859",1203.3840391386,0.0670949669455157,0.060972064607698,1.10042143688611,0.271148542567151,0.373880896919228,"KIFC3","3801","kinesin family member C3"
"ENSG00000180881",13.7367152237475,0.525526451722922,0.477629806096655,1.10027985066027,0.271210208508799,0.373930979940082,"CAPS2","84698","calcyphosine 2"
"ENSG00000011478",270.403590750442,-0.124389322746797,0.113085274068813,-1.09996039511833,0.271349378288033,0.374087902005386,"QPCTL","54814","glutaminyl-peptide cyclotransferase like"
"ENSG00000069399",336.216020087232,0.125723556698204,0.11438721664343,1.09910495584582,0.271722288513219,0.374567004085212,"BCL3","602","BCL3 transcription coactivator"
"ENSG00000136682",172.033497588457,-0.165238026471269,0.150445718166357,-1.09832322571358,0.272063373579544,0.375002150017992,"CBWD2","150472","COBW domain containing 2"
"ENSG00000109381",338.118856636675,0.116303079603848,0.105946070062241,1.09775737349693,0.272310449421785,0.375307647899954,"ELF2","1998","E74 like ETS transcription factor 2"
"ENSG00000280273",2.10993256904715,1.46160403269861,1.33186093819273,1.0974148957938,0.272460064753065,0.37547877782241,NA,NA,NA
"ENSG00000163576",2.87122696040636,1.18517642414913,1.08017995352588,1.0972027580039,0.272552767799262,0.375571451957626,"EFHB","151651","EF-hand domain family member B"
"ENSG00000127364",1.05666938907738,2.12693079800573,1.93991586685899,1.09640362983862,0.272902176175169,0.376017809795335,"TAS2R4","50832","taste 2 receptor member 4"
"ENSG00000163040",43.2887670880862,-0.300100519574728,0.273768503805868,-1.09618351053097,0.272998474272279,0.376115369260734,"CCDC74A","90557","coiled-coil domain containing 74A"
"ENSG00000113739",7428.89115110813,0.0533574874114396,0.0486784826078053,1.09612059688327,0.273026002091454,0.376118173189292,"STC2","8614","stanniocalcin 2"
"ENSG00000130940",4.15740417674339,-0.976775926017451,0.891322406776995,-1.09587273762078,0.273134471197516,0.376232470175348,"CASZ1","54897","castor zinc finger 1"
"ENSG00000132182",10.5935082601008,-0.612476926869957,0.558966465284641,-1.0957310767437,0.27319647859855,0.376282752543223,"NUP210","23225","nucleoporin 210"
"ENSG00000129749",7.00196185624394,-0.735954420766148,0.671710793534442,-1.09564179681209,0.273235562904191,0.376301455716273,"CHRNA10","57053","cholinergic receptor nicotinic alpha 10 subunit"
"ENSG00000164002",80.8534247558679,0.220095975213132,0.201202896772146,1.09390062839096,0.273998563141042,0.377317043175559,"EXO5","64789","exonuclease 5"
"ENSG00000165669",441.367870294669,0.100003646830606,0.0914403972208974,1.09364842968718,0.274109200140991,0.377403907639178,"FAM204A","63877","family with sequence similarity 204 member A"
"ENSG00000143632",2.15625975710059,-1.36801946904557,1.25093669550123,-1.09359608201231,0.274132168357041,0.377403907639178,"ACTA1","58","actin alpha 1, skeletal muscle"
"ENSG00000240857",150.949070180485,-0.165503355987455,0.151351355078079,-1.0935042894203,0.274172446712543,0.377403907639178,"RDH14","57665","retinol dehydrogenase 14"
"ENSG00000184908",0.56087316491117,-2.67490235690705,2.44626168783249,-1.09346533537757,0.274189540869212,0.377403907639178,"CLCNKB","1188","chloride voltage-gated channel Kb"
"ENSG00000089127",0.56087316491117,-2.67490235690705,2.44626168783249,-1.09346533537757,0.274189540869212,0.377403907639178,"OAS1","4938","2'-5'-oligoadenylate synthetase 1"
"ENSG00000186448",272.659596265209,0.123476845692151,0.112969710441158,1.09300842863066,0.274390099078273,0.377644731511273,"ZNF197","10168","zinc finger protein 197"
"ENSG00000254470",355.785869935308,0.110459906378645,0.101066005304797,1.09294817822785,0.274416553336039,0.377645912500693,"AP5B1","91056","adaptor related protein complex 5 subunit beta 1"
"ENSG00000167397",367.907394522145,0.108064573899096,0.0989423553511299,1.09219730534605,0.274746386652774,0.378064557794724,"VKORC1","79001","vitamin K epoxide reductase complex subunit 1"
"ENSG00000162928",502.490618174653,0.092015936871153,0.0842774226136285,1.09182191407302,0.27491138492977,0.378256325026002,"PEX13","5194","peroxisomal biogenesis factor 13"
"ENSG00000100290",1.39539252628891,-1.78532987364489,1.63627569787931,-1.09109355835252,0.275231717011318,0.378661763594273,"BIK","638","BCL2 interacting killer"
"ENSG00000143870",5681.01215111927,0.0498054067268261,0.0456762506637082,1.09040050361224,0.275536760116392,0.37904609405662,"PDIA6","10130","protein disulfide isomerase family A member 6"
"ENSG00000126733",65.1815628941926,0.240726582943253,0.220859595375359,1.08995301985467,0.275733839420002,0.379281844751325,"DACH2","117154","dachshund family transcription factor 2"
"ENSG00000143793",148.682845132145,-0.162798317065546,0.149371581838626,-1.08988815048786,0.275762416949088,0.379285792828083,"C1orf35","79169","chromosome 1 open reading frame 35"
"ENSG00000259431",46.6069507358579,-0.288027487337866,0.264361540030714,-1.08952114329642,0.27592413622749,0.379472847306151,"THTPA","79178","thiamine triphosphatase"
"ENSG00000132128",2098.55020409459,-0.0549906534167435,0.0504896850962543,-1.08914629417689,0.276089377765488,0.379664710555691,"LRRC41","10489","leucine rich repeat containing 41"
"ENSG00000105063",2360.56544649185,-0.052570626269697,0.0482728868574757,-1.08903008897956,0.276140617211933,0.379699782511171,"PPP6R1","22870","protein phosphatase 6 regulatory subunit 1"
"ENSG00000187944",3.2738437543519,1.13647450681547,1.04388545420493,1.08869656362924,0.276287717686233,0.379866646793652,"C2orf66","401027","chromosome 2 open reading frame 66"
"ENSG00000102128",0.584892584831822,2.60488466952662,2.39371327713148,1.08821916743855,0.276498364975769,0.380092099298728,"RAB40AL","282808","RAB40A like"
"ENSG00000244274",3.30783878536349,-1.06859776886842,0.981979183836892,-1.08820816821502,0.276503219586095,0.380092099298728,"DBNDD2","55861","dysbindin domain containing 2"
"ENSG00000153317",2847.913755176,-0.0491943280087654,0.0452276316484273,-1.08770515315002,0.276725292089721,0.380361930267537,"ASAP1","50807","ArfGAP with SH3 domain, ankyrin repeat and PH domain 1"
"ENSG00000137834",160.936892269156,-0.162646376224265,0.149633147312038,-1.08696755462271,0.277051148933008,0.380774350382636,"SMAD6","4091","SMAD family member 6"
"ENSG00000164008",99.3150932919209,-0.20268715377096,0.186501976355689,-1.08678287346619,0.27713277842695,0.380851063050599,"C1orf50","79078","chromosome 1 open reading frame 50"
"ENSG00000138336",69.7078597781521,-0.241323266169244,0.222241214288654,-1.08586189533597,0.277540097475974,0.381359023423602,"TET1","80312","tet methylcytosine dioxygenase 1"
"ENSG00000188807",341.694439198546,0.112623707100634,0.103721283352248,1.08583025065505,0.277554100143868,0.381359023423602,"TMEM201","199953","transmembrane protein 201"
"ENSG00000183647",46.2379067054978,-0.29235723067146,0.269311886991127,-1.08557120867484,0.277668743464056,0.38148101695397,"ZNF530","348327","zinc finger protein 530"
"ENSG00000271698",0.992677763134235,2.04306384907278,1.88256901712357,1.08525309324087,0.277809574831096,0.381567907936883,NA,NA,NA
"ENSG00000182771",0.992677763134235,2.04306384907278,1.88256901712357,1.08525309324087,0.277809574831096,0.381567907936883,"GRID1","2894","glutamate ionotropic receptor delta type subunit 1"
"ENSG00000168748",0.992677763134235,2.04306384907278,1.88256901712357,1.08525309324087,0.277809574831096,0.381567907936883,"CA7","766","carbonic anhydrase 7"
"ENSG00000101842",1.98787735953984,1.4847133201381,1.36837961559215,1.0850156661356,0.277914716743884,0.381676787753817,"VSIG1","340547","V-set and immunoglobulin domain containing 1"
"ENSG00000158793",196.45978779047,-0.139020003003113,0.128235485811647,-1.08409932027166,0.278320764204003,0.382198860300248,"NIT1","4817","nitrilase 1"
"ENSG00000090661",76.2151366621255,0.221818693357715,0.204623265293719,1.08403456977052,0.27834947144863,0.382202708399543,"CERS4","79603","ceramide synthase 4"
"ENSG00000137802",609.877072794369,-0.0846345225054203,0.0780810314124224,-1.08393192270198,0.278394984330033,0.382229629518454,"MAPKBP1","23005","mitogen-activated protein kinase binding protein 1"
"ENSG00000157881",435.476343889853,-0.0980653785974404,0.0905104466725328,-1.08347027556102,0.27859973754978,0.382475158445096,"PANK4","55229","pantothenate kinase 4 (inactive)"
"ENSG00000198908",119.346834237324,0.182297882946326,0.168325154046528,1.08301034375371,0.278803831840847,0.382719737158528,"BHLHB9","80823","basic helix-loop-helix family member b9"
"ENSG00000185917",124.72470482325,0.17266097515401,0.159524700923804,1.08234633354041,0.279098665104581,0.38308881802521,"SETD4","54093","SET domain containing 4"
"ENSG00000177398",1.96879510937374,1.42760873177409,1.32018695299807,1.08136861111381,0.279533178455489,0.38364953627277,"UMODL1","89766","uromodulin like 1"
"ENSG00000213221",3.57259931062719,1.07758911592189,0.996672796159079,1.08118644360982,0.27961418700652,0.383725022332267,"DNLZ","728489","DNL-type zinc finger"
"ENSG00000113262",0.993617887638223,2.12836173931653,1.96912445570158,1.0808670488825,0.279756258010776,0.383884284848492,"GRM6","2916","glutamate metabotropic receptor 6"
"ENSG00000198791",1364.3485706277,-0.0631780299440497,0.058484147277621,-1.08025905967556,0.280026835229145,0.384219838832959,"CNOT7","29883","CCR4-NOT transcription complex subunit 7"
"ENSG00000168679",325.852884038687,-0.114739534571815,0.106266651352838,-1.07973228770373,0.280261411570774,0.384505938842775,"SLC16A4","9122","solute carrier family 16 member 4"
"ENSG00000166546",0.967012622471048,2.04314778584485,1.89347581981388,1.07904614596329,0.280567156850156,0.384889617123869,"BEAN1","146227","brain expressed associated with NEDD4 1"
"ENSG00000161960",35.8059446536496,0.316279564862959,0.293206170623974,1.07869341286332,0.280724423115741,0.385069555471331,"EIF4A1","1973","eukaryotic translation initiation factor 4A1"
"ENSG00000132313",525.949248119866,0.090126666576793,0.0835822163364391,1.07829955374731,0.280900096164154,0.385274706591608,"MRPL35","51318","mitochondrial ribosomal protein L35"
"ENSG00000160408",1115.37816602556,0.0657134930662388,0.0609587009052778,1.0780002213031,0.281033657373168,0.385422065521819,"ST6GALNAC6","30815","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6"
"ENSG00000105464",10.81641324133,0.578162802014672,0.536505102694719,1.07764641773344,0.281191579013908,0.385576295725803,"GRIN2D","2906","glutamate ionotropic receptor NMDA type subunit 2D"
"ENSG00000105711",155.27322387296,0.156644638165888,0.145360157955736,1.07763117740687,0.281198382947651,0.385576295725803,"SCN1B","6324","sodium voltage-gated channel beta subunit 1"
"ENSG00000108688",19.1738414614681,0.459081709363611,0.42606928417887,1.07748135434913,0.281265276318863,0.385632179798207,"CCL7","6354","C-C motif chemokine ligand 7"
"ENSG00000072134",717.392572189869,-0.0784149340874121,0.0727825525635118,-1.07738642470646,0.281307666330842,0.385654460978,"EPN2","22905","epsin 2"
"ENSG00000084764",436.226616467677,0.0977158754562833,0.090764426622826,1.07658781190063,0.281664451650342,0.386107713430191,"MAPRE3","22924","microtubule associated protein RP/EB family member 3"
"ENSG00000095574",198.933096952853,-0.141940321578533,0.131903475148174,-1.07609235783276,0.281885953139109,0.38637545081888,"IKZF5","64376","IKAROS family zinc finger 5"
"ENSG00000163393",2.42274218464566,1.27072767747949,1.18127980286323,1.07572115801815,0.282051981973406,0.386567110268056,"SLC22A15","55356","solute carrier family 22 member 15"
"ENSG00000259529",4.67150642306269,0.902856152583071,0.839355388184819,1.07565420475298,0.282081935632624,0.386572253234603,NA,NA,NA
"ENSG00000136866",44.7149021183068,-0.283472111934556,0.263670575088242,-1.07509953220866,0.282330168893988,0.386876503377162,"ZFP37","7539","ZFP37 zinc finger protein"
"ENSG00000168792",198.959748031066,0.14524857685987,0.135142123133953,1.07478389040773,0.2824714945488,0.386960281501724,"ABHD15","116236","abhydrolase domain containing 15"
